variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.0263957006889975,-0.0819127206352992,0.134704122013294,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00305371336185291,6,1000
bmi,-0.109622455255428,-0.184238330057177,-0.0350065804536794,Complete case,Adjusted,MNAR,Unweighted,,6,1000
bmi,-0.19311865159286,-0.2891754297475,-0.0970618734382199,Imputed,Adjusted,MNAR,Unweighted,,6,1000
bmi,-0.158760247841571,-0.243199403764576,-0.0743210919185661,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,6,1000
bmi,0.0964471542349056,-0.0120355983562469,0.204929906826058,Complete case,Adjusted,MNAR,Weighted,0.00304988477659242,6,1000
bmi,0.066843110460221,-0.0434186374330179,0.17710485835346,Imputed,Adjusted,MNAR,Weighted,0.00316485314979255,6,1000
bmi,0.0852941865249536,-0.0194656569719993,0.190054030021906,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00285688987485307,6,1000
bmi,0.203983951654618,0.197929004604769,0.210038898704468,Full,Unadjusted,,,,7,1000
bmi,0.193861613028413,0.188056036224465,0.199667189832361,Full,Adjusted,,,,7,1000
bmi,0.111328638702622,0.039249954973956,0.183407322431288,Complete case,Unadjusted,MCAR,Unweighted,,7,1000
bmi,0.11300167481412,0.0465786293971182,0.179424720231123,Imputed,Unadjusted,MCAR,Unweighted,,7,1000
bmi,0.0970311933585102,0.0264071231060005,0.16765526361102,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,7,1000
bmi,0.248703627352791,0.115880154117872,0.381527100587709,Complete case,Unadjusted,MCAR,Weighted,0.00457743295582454,7,1000
bmi,0.213550073063463,0.0949069671376085,0.332193178989318,Imputed,Unadjusted,MCAR,Weighted,0.00366428152448347,7,1000
bmi,0.201024526674734,0.071226201892915,0.330822851456553,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00438573102109223,7,1000
bmi,0.128363032231544,0.0574147876295814,0.199311276833507,Complete case,Adjusted,MCAR,Unweighted,,7,1000
bmi,0.130646043894502,0.0663417049327832,0.19495038285622,Imputed,Adjusted,MCAR,Unweighted,,7,1000
bmi,0.118469711428375,0.0466361904300729,0.190303232426677,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,7,1000
bmi,0.235410665563731,0.115157366737144,0.355663964390318,Complete case,Adjusted,MCAR,Weighted,0.00375196246928251,7,1000
bmi,0.2112142215031,0.104838509687936,0.317589933318263,Imputed,Adjusted,MCAR,Weighted,0.00294570177434259,7,1000
bmi,0.20185502861891,0.0802771033264326,0.323432953911388,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00384780694219504,7,1000
bmi,0.0331917173924404,-0.0327196815403734,0.0991031163252542,Complete case,Unadjusted,MAR,Unweighted,,7,1000
bmi,-0.0432102271486277,-0.112627726527752,0.0262072722304968,Imputed,Unadjusted,MAR,Unweighted,,7,1000
bmi,-0.0144831994612421,-0.0920915607795926,0.0631251618571085,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,7,1000
bmi,0.0743056883371133,-0.0537618362882415,0.202373212962468,Complete case,Unadjusted,MAR,Weighted,0.00425289429694892,7,1000
bmi,0.0951403410662572,-0.0263744246973679,0.216655106829882,Imputed,Unadjusted,MAR,Weighted,0.0038438101220933,7,1000
bmi,0.127156935065022,0.00552685547259561,0.248787014657448,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00385110890216097,7,1000
bmi,0.0108678522925531,-0.0538036843815761,0.0755393889666824,Complete case,Adjusted,MAR,Unweighted,,7,1000
bmi,-0.0126655370917965,-0.083531384566498,0.0582003103829051,Imputed,Adjusted,MAR,Unweighted,,7,1000
bmi,0.00961240948909743,-0.0696524566907645,0.0888772756689594,Imputed w/ PRS,Adjusted,MAR,Unweighted,,7,1000
bmi,0.0564674712955641,-0.0634570578513603,0.176392000442488,Complete case,Adjusted,MAR,Weighted,0.00372916475137438,7,1000
bmi,0.104857362049857,-0.00432713257553358,0.214041856675247,Imputed,Adjusted,MAR,Weighted,0.00310331424155363,7,1000
bmi,0.126737985755902,0.0163545040885747,0.237121467423229,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00317184527902853,7,1000
bmi,-0.052209025795192,-0.124176338292553,0.0197582867021694,Complete case,Unadjusted,MNAR,Unweighted,,7,1000
bmi,-0.123571316293635,-0.200442708609569,-0.046699923977701,Imputed,Unadjusted,MNAR,Unweighted,,7,1000
bmi,-0.160608513977502,-0.226612837117049,-0.0946041908379543,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,7,1000
bmi,0.0189441751215132,-0.125233707134049,0.163122057377076,Complete case,Unadjusted,MNAR,Weighted,0.00538873307848701,7,1000
bmi,0.0296036340760812,-0.111769273257151,0.170976541409313,Imputed,Unadjusted,MNAR,Weighted,0.00520278879996928,7,1000
bmi,0.00882070612558896,-0.133220866911339,0.150862279162517,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00525212150189321,7,1000
bmi,-0.0937828280602866,-0.165444042111934,-0.0221216140086393,Complete case,Adjusted,MNAR,Unweighted,,7,1000
bmi,-0.103343143630916,-0.185409431635243,-0.0212768556265891,Imputed,Adjusted,MNAR,Unweighted,,7,1000
bmi,-0.139710635983107,-0.207512968123424,-0.0719083038427902,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,7,1000
bmi,-0.00319120208454459,-0.142577349025678,0.136194944856589,Complete case,Adjusted,MNAR,Weighted,0.00503635112740933,7,1000
bmi,0.0421954005278259,-0.0873755757434359,0.171766376799088,Imputed,Adjusted,MNAR,Weighted,0.00437038080466897,7,1000
bmi,0.0269719778578844,-0.104012939209613,0.157956894925382,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00446628463300282,7,1000
bmi,0.208631867412147,0.202535423022278,0.214728311802015,Full,Unadjusted,,,,8,1000
bmi,0.198518818705626,0.192665282356981,0.204372355054271,Full,Adjusted,,,,8,1000
bmi,-0.00573202844378354,-0.0737059902735923,0.062241933386024,Complete case,Unadjusted,MCAR,Unweighted,,8,1000
bmi,0.00566389835500836,-0.0743725793388482,0.0857003760488649,Imputed,Unadjusted,MCAR,Unweighted,,8,1000
bmi,-0.0140620709386168,-0.0870136879903244,0.0588895461130908,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,8,1000
bmi,0.27497562698566,-0.040049792138171,0.590001046109492,Complete case,Unadjusted,MCAR,Weighted,0.0257493025157132,8,1000
bmi,0.212902429969585,-0.0577696282857441,0.483574488224914,Imputed,Unadjusted,MCAR,Weighted,0.0190717554293444,8,1000
bmi,0.192114237352308,-0.0892667963297885,0.473495271034404,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.020610734049649,8,1000
bmi,0.00324730528892694,-0.0646540982862721,0.071148708864126,Complete case,Adjusted,MCAR,Unweighted,,8,1000
bmi,0.0179000684358239,-0.0548487616242994,0.0906488984959472,Imputed,Adjusted,MCAR,Unweighted,,8,1000
bmi,-0.000776378870069293,-0.0732603810956641,0.0717076233555256,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,8,1000
bmi,0.230699843824754,0.0235083768261002,0.437891310823408,Complete case,Adjusted,MCAR,Weighted,0.0111380762409066,8,1000
bmi,0.192574420121306,0.000884559051851475,0.384264281190761,Imputed,Adjusted,MCAR,Weighted,0.00956537725691078,8,1000
bmi,0.176002723628648,-0.021817399911602,0.373822847168898,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.010186963626076,8,1000
bmi,-0.00387334836533102,-0.0696392514541141,0.061892554723452,Complete case,Unadjusted,MAR,Unweighted,,8,1000
bmi,-0.0319651862012448,-0.103504819324551,0.0395744469220618,Imputed,Unadjusted,MAR,Unweighted,,8,1000
bmi,-0.0666042729035237,-0.18560128943074,0.0523927436236923,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,8,1000
bmi,0.245858090944886,-0.0215759475220246,0.513292129411796,Complete case,Unadjusted,MAR,Weighted,0.0185410870544993,8,1000
bmi,0.277299273012595,0.0158642879114201,0.53873425811377,Imputed,Unadjusted,MAR,Weighted,0.0177922645081229,8,1000
bmi,0.248521789735195,-0.0183033587158187,0.515346938186209,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0185334955206005,8,1000
bmi,-0.020724311670096,-0.0863393025618046,0.0448906792216126,Complete case,Adjusted,MAR,Unweighted,,8,1000
bmi,-0.0217764360045327,-0.0912289283843611,0.0476760563752958,Imputed,Adjusted,MAR,Unweighted,,8,1000
bmi,-0.0560753723144259,-0.17075739427076,0.0586066496419082,Imputed w/ PRS,Adjusted,MAR,Unweighted,,8,1000
bmi,0.208946593777014,0.01428312638134,0.403610061172689,Complete case,Adjusted,MAR,Weighted,0.00982332013396948,8,1000
bmi,0.23754010740058,0.0533457255131224,0.421734489288038,Imputed,Adjusted,MAR,Weighted,0.00883194950213526,8,1000
bmi,0.214861915419465,0.0271458210055918,0.402578009833337,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00917290377087287,8,1000
bmi,-0.114775425490186,-0.183918882223826,-0.045631968756547,Complete case,Unadjusted,MNAR,Unweighted,,8,1000
bmi,-0.233657072250919,-0.304370011553461,-0.162944132948378,Imputed,Unadjusted,MNAR,Unweighted,,8,1000
bmi,-0.207161505206108,-0.272841085551968,-0.141481924860249,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,8,1000
bmi,0.15453509716682,-0.144930564690033,0.454000759023673,Complete case,Unadjusted,MNAR,Weighted,0.0232427682994876,8,1000
bmi,0.0720984311408541,-0.241908485374765,0.386105347656473,Imputed,Unadjusted,MNAR,Weighted,0.0256674217327236,8,1000
bmi,0.108775850769793,-0.199861857517163,0.417413559056748,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.0247971511404648,8,1000
bmi,-0.158892081262565,-0.229572273043485,-0.0882118894816455,Complete case,Adjusted,MNAR,Unweighted,,8,1000
bmi,-0.226606430778246,-0.303306770269221,-0.14990609128727,Imputed,Adjusted,MNAR,Unweighted,,8,1000
bmi,-0.19342097520527,-0.262380787621353,-0.124461162789188,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,8,1000
bmi,0.135116357565977,-0.0953959948898925,0.365628710021847,Complete case,Adjusted,MNAR,Weighted,0.0137710867382403,8,1000
bmi,0.110791205341036,-0.120066024682914,0.341648435364986,Imputed,Adjusted,MNAR,Weighted,0.0138736514282615,8,1000
bmi,0.137721437343462,-0.0838195095544922,0.359262384241416,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0127764980553855,8,1000
bmi,0.199976211043057,0.193892934006382,0.206059488079732,Full,Unadjusted,,,,9,1000
bmi,0.192196995308793,0.18635749074878,0.198036499868805,Full,Adjusted,,,,9,1000
bmi,0.0617713936243878,-0.00546829704069243,0.129011084289468,Complete case,Unadjusted,MCAR,Unweighted,,9,1000
bmi,0.0637203066833534,-0.012699756993579,0.140140370360286,Imputed,Unadjusted,MCAR,Unweighted,,9,1000
bmi,0.0671238520455523,-0.0112958547918887,0.145543558882993,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,9,1000
bmi,0.235439301106702,0.0693989397256529,0.401479662487752,Complete case,Unadjusted,MCAR,Weighted,0.00715454986233795,9,1000
bmi,0.196781626986321,0.0432256887829593,0.350337565189684,Imputed,Unadjusted,MCAR,Weighted,0.00613814367356778,9,1000
bmi,0.194684353184918,0.035468102806299,0.353900603563537,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00659900719176436,9,1000
bmi,0.081970544124996,0.0148785250960753,0.149062563153917,Complete case,Adjusted,MCAR,Unweighted,,9,1000
bmi,0.081139452675108,0.00455297811115357,0.157725927239062,Imputed,Adjusted,MCAR,Unweighted,,9,1000
bmi,0.0851175858295241,0.00388290734415656,0.166352264314892,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,9,1000
bmi,0.222604867754993,0.0896940261182864,0.3555157093917,Complete case,Adjusted,MCAR,Weighted,0.00458425569397688,9,1000
bmi,0.191767095731227,0.0682600170211444,0.315274174441309,Imputed,Adjusted,MCAR,Weighted,0.0039708868957086,9,1000
bmi,0.192429609254657,0.0557693496406632,0.32908986886865,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00486170161636393,9,1000
bmi,0.0676089926501645,0.00160426534711339,0.133613719953216,Complete case,Unadjusted,MAR,Unweighted,,9,1000
bmi,0.052549481071937,-0.113147087636538,0.218246049780412,Imputed,Unadjusted,MAR,Unweighted,,9,1000
bmi,0.0219070677668959,-0.0550650061707609,0.0988791417045528,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,9,1000
bmi,0.226632409586868,0.077724991052466,0.375539828121269,Complete case,Unadjusted,MAR,Weighted,0.00574786108667114,9,1000
bmi,0.273966763480679,0.107701921550746,0.440231605410611,Imputed,Unadjusted,MAR,Weighted,0.0071962238702302,9,1000
bmi,0.246616396080361,0.101849006289632,0.39138378587109,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00545563498791691,9,1000
bmi,0.053280311554925,-0.0135061472182664,0.120066770328116,Complete case,Adjusted,MAR,Unweighted,,9,1000
bmi,0.0722387829496417,-0.0893787182422939,0.233856284141577,Imputed,Adjusted,MAR,Unweighted,,9,1000
bmi,0.0463103109918369,-0.0279348980951663,0.12055552007884,Imputed w/ PRS,Adjusted,MAR,Unweighted,,9,1000
bmi,0.216170471918015,0.0891711416747021,0.343169802161327,Complete case,Adjusted,MAR,Weighted,0.00418084070838602,9,1000
bmi,0.253452980744396,0.116575391963136,0.390330569525655,Imputed,Adjusted,MAR,Weighted,0.00487717692290303,9,1000
bmi,0.233729309682169,0.120535105439539,0.346923513924799,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00333543283220905,9,1000
bmi,-0.0632969304544456,-0.136559459559523,0.00996559865063212,Complete case,Unadjusted,MNAR,Unweighted,,9,1000
bmi,-0.124168218176201,-0.209203666584324,-0.0391327697680773,Imputed,Unadjusted,MNAR,Unweighted,,9,1000
bmi,-0.125542532035373,-0.223365014832603,-0.0277200492381422,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,9,1000
bmi,0.11479488939353,-0.052829235385721,0.282419014172782,Complete case,Unadjusted,MNAR,Weighted,0.00728185845399962,9,1000
bmi,0.0898587019566966,-0.0671830484830493,0.246900452396442,Imputed,Unadjusted,MNAR,Weighted,0.00641998587836565,9,1000
bmi,0.0889164096823448,-0.0702433950725158,0.248076214437205,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00659432903800542,9,1000
bmi,-0.0952194208866946,-0.170448489922773,-0.0199903518506156,Complete case,Adjusted,MNAR,Unweighted,,9,1000
bmi,-0.0949001853132707,-0.188348241912884,-0.00145212871365727,Imputed,Adjusted,MNAR,Unweighted,,9,1000
bmi,-0.0986782018582128,-0.202307630082841,0.00495122636641517,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,9,1000
bmi,0.106406753627763,-0.0398916546803622,0.252705161935889,Complete case,Adjusted,MNAR,Weighted,0.00554669189280029,9,1000
bmi,0.119267281724961,-0.015770283110304,0.254304846560225,Imputed,Adjusted,MNAR,Weighted,0.00474693202967703,9,1000
bmi,0.114818277810974,-0.0188018321342826,0.248438387756231,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0046478003839584,9,1000
bmi,0.202318186538127,0.196247727380909,0.208388645695345,Full,Unadjusted,,,,10,1000
bmi,0.192756830097531,0.186931487103956,0.198582173091105,Full,Adjusted,,,,10,1000
bmi,0.0812982444015425,0.00818028985183683,0.154416198951248,Complete case,Unadjusted,MCAR,Unweighted,,10,1000
bmi,0.073918378296624,-0.00732105390512465,0.155157810498373,Imputed,Unadjusted,MCAR,Unweighted,,10,1000
bmi,0.0756738032626665,0.00952084530842662,0.141826761216906,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,10,1000
bmi,0.212609175437807,0.024589425401034,0.40062892547458,Complete case,Unadjusted,MCAR,Weighted,0.00917173399364085,10,1000
bmi,0.178980427060997,0.0186850263009943,0.339275827820999,Imputed,Unadjusted,MCAR,Weighted,0.00668876505102481,10,1000
bmi,0.179359127423446,0.0142612279171486,0.344457026929743,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00709556387134879,10,1000
bmi,0.102645535531346,0.0295231344335765,0.175767936629116,Complete case,Adjusted,MCAR,Unweighted,,10,1000
bmi,0.0928869911853061,0.00921446961225689,0.176559512758355,Imputed,Adjusted,MCAR,Unweighted,,10,1000
bmi,0.094871021958759,0.0306190069326127,0.159123036984905,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,10,1000
bmi,0.203090452998905,0.0600998045018754,0.346081101495935,Complete case,Adjusted,MCAR,Weighted,0.00530458767971228,10,1000
bmi,0.180419119469195,0.0530042256139529,0.307834013324438,Imputed,Adjusted,MCAR,Weighted,0.00422614322680914,10,1000
bmi,0.180101664087062,0.0506141518582598,0.309589176315863,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00436475219593124,10,1000
bmi,0.0528668555691023,-0.0166606903746771,0.122394401512882,Complete case,Unadjusted,MAR,Unweighted,,10,1000
bmi,0.0414105551449887,-0.0635556851023407,0.146376795392318,Imputed,Unadjusted,MAR,Unweighted,,10,1000
bmi,-0.00534507834994888,-0.070280553945203,0.0595903972453052,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,10,1000
bmi,0.119538342226552,-0.0557767474095362,0.294853431862641,Complete case,Unadjusted,MAR,Weighted,0.00796935084538516,10,1000
bmi,0.189665453477742,0.0250667268437882,0.354264180111695,Imputed,Unadjusted,MAR,Weighted,0.007052721914802,10,1000
bmi,0.158216126909591,-0.00330203271290855,0.31973428653209,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00679120019386936,10,1000
bmi,0.0348785549347201,-0.0353419569531345,0.105099066822575,Complete case,Adjusted,MAR,Unweighted,,10,1000
bmi,0.0690725741353085,-0.0308273506385013,0.168972498909118,Imputed,Adjusted,MAR,Unweighted,,10,1000
bmi,0.0246448766169472,-0.0425510541220199,0.0918408073559143,Imputed w/ PRS,Adjusted,MAR,Unweighted,,10,1000
bmi,0.125329299467872,-0.01831402468427,0.268972623620013,Complete case,Adjusted,MAR,Weighted,0.00534987852772987,10,1000
bmi,0.194607235397923,0.0661658130991375,0.323048657696708,Imputed,Adjusted,MAR,Weighted,0.00429451407191032,10,1000
bmi,0.173772230513521,0.0461036162027124,0.301440844824329,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0042429909679721,10,1000
bmi,-0.0300480115736863,-0.108384083557634,0.048288060410261,Complete case,Unadjusted,MNAR,Unweighted,,10,1000
bmi,-0.0826461790674377,-0.17536616159463,0.0100738034597541,Imputed,Unadjusted,MNAR,Unweighted,,10,1000
bmi,-0.105533669908808,-0.270129970254425,0.0590626304368084,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,10,1000
bmi,0.0261204365053974,-0.165177004191613,0.217417877202408,Complete case,Unadjusted,MNAR,Weighted,0.00948320033128752,10,1000
bmi,0.0439518701498025,-0.133153216966871,0.221056957266476,Imputed,Unadjusted,MNAR,Weighted,0.00816518238166008,10,1000
bmi,0.0370300216005709,-0.157141536307648,0.23120157950879,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00981465522873735,10,1000
bmi,-0.0744390733289814,-0.15325019933973,0.00437205268176773,Complete case,Adjusted,MNAR,Unweighted,,10,1000
bmi,-0.0495608297178681,-0.147715637891405,0.0485939784556688,Imputed,Adjusted,MNAR,Unweighted,,10,1000
bmi,-0.0732888665365085,-0.23811758745685,0.0915398543838329,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,10,1000
bmi,0.0334110185824159,-0.127557781254372,0.194379818419204,Complete case,Adjusted,MNAR,Weighted,0.00671436864913697,10,1000
bmi,0.0957639964542187,-0.0459378638693545,0.237465856777792,Imputed,Adjusted,MNAR,Weighted,0.00522702914606104,10,1000
bmi,0.0866966456703127,-0.0682915292241457,0.241684820564771,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00625318023135147,10,1000
bmi,0.206781938239713,0.200700770381517,0.212863106097909,Full,Unadjusted,,,,11,1000
bmi,0.199312963589394,0.193473386848926,0.205152540329862,Full,Adjusted,,,,11,1000
bmi,0.016731570943804,-0.0555535705117697,0.0890167123993777,Complete case,Unadjusted,MCAR,Unweighted,,11,1000
bmi,0.00960483519888835,-0.0504841496113122,0.0696938200090889,Imputed,Unadjusted,MCAR,Unweighted,,11,1000
bmi,0.00790570116856338,-0.0629043858567961,0.0787157881939229,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,11,1000
bmi,0.058383830761448,-0.0598205884454633,0.176588249968359,Complete case,Unadjusted,MCAR,Weighted,0.00362540962912462,11,1000
bmi,0.0311992503497707,-0.0873412724454107,0.149739773144952,Imputed,Unadjusted,MCAR,Weighted,0.00365794772258313,11,1000
bmi,0.0402845489440323,-0.076258488748355,0.15682758663642,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00353570876808592,11,1000
bmi,0.0307216676930861,-0.0408697785228962,0.102313113909068,Complete case,Adjusted,MCAR,Unweighted,,11,1000
bmi,0.0260113384703797,-0.0341873662603823,0.0862100432011418,Imputed,Adjusted,MCAR,Unweighted,,11,1000
bmi,0.0233747702453993,-0.0438761926236843,0.0906257331144829,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,11,1000
bmi,0.0608466644562141,-0.0605033968098637,0.182196725722292,Complete case,Adjusted,MCAR,Weighted,0.00382086775724198,11,1000
bmi,0.037844561054331,-0.0832954343863813,0.158984556495043,Imputed,Adjusted,MCAR,Weighted,0.00382013687516873,11,1000
bmi,0.0414067501802372,-0.0758534072222793,0.158666907582754,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00357935491589584,11,1000
bmi,0.0238643283381527,-0.0499842459665168,0.0977129026428222,Complete case,Unadjusted,MAR,Unweighted,,11,1000
bmi,-0.0427588204292762,-0.149373439349657,0.0638557984911045,Imputed,Unadjusted,MAR,Unweighted,,11,1000
bmi,-0.0229536006951547,-0.100798842026779,0.0548916406364698,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,11,1000
bmi,0.0285634431396736,-0.0980071480543679,0.155134034333715,Complete case,Unadjusted,MAR,Weighted,0.00415345656758659,11,1000
bmi,0.0537983043002574,-0.075247146824876,0.182843755425391,Imputed,Unadjusted,MAR,Weighted,0.00433500116319877,11,1000
bmi,0.0813915345090348,-0.0319976716753614,0.194780740693431,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00334693476599713,11,1000
bmi,-0.000366152024537515,-0.0732678305198805,0.0725355264708055,Complete case,Adjusted,MAR,Unweighted,,11,1000
bmi,-0.0125189355883324,-0.116456053374901,0.0914181821982362,Imputed,Adjusted,MAR,Unweighted,,11,1000
bmi,-0.00564774887992251,-0.0811217850886723,0.0698262873288273,Imputed w/ PRS,Adjusted,MAR,Unweighted,,11,1000
bmi,0.0266286624617004,-0.0951232568615619,0.148380581784963,Complete case,Adjusted,MAR,Weighted,0.0038431189504824,11,1000
bmi,0.069562915185153,-0.0525388023496913,0.191664632719997,Imputed,Adjusted,MAR,Weighted,0.00388103325347244,11,1000
bmi,0.0795207479219398,-0.032681749377019,0.191723245220899,Imputed w/ PRS,Adjusted,MAR,Weighted,0.00327724465828012,11,1000
bmi,-0.109900860442328,-0.187366950804681,-0.0324347700799752,Complete case,Unadjusted,MNAR,Unweighted,,11,1000
bmi,-0.261701071723739,-0.354861661334854,-0.168540482112623,Imputed,Unadjusted,MNAR,Unweighted,,11,1000
bmi,-0.217316909220953,-0.312838069722844,-0.121795748719061,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,,11,1000
bmi,-0.0740987351172273,-0.211419689167604,0.0632222189331491,Complete case,Unadjusted,MNAR,Weighted,0.00488818032072068,11,1000
bmi,-0.149724857756389,-0.292820338331109,-0.00662937718166873,Imputed,Unadjusted,MNAR,Weighted,0.00533034909826526,11,1000
bmi,-0.105797990851839,-0.239691456823682,0.0280954751200047,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.00466683649799317,11,1000
bmi,-0.150901203646032,-0.229382756527864,-0.0724196507641987,Complete case,Adjusted,MNAR,Unweighted,,11,1000
bmi,-0.24739790567039,-0.35075978839325,-0.144036022947531,Imputed,Adjusted,MNAR,Unweighted,,11,1000
bmi,-0.194789056230281,-0.296210898047621,-0.0933672144129409,Imputed w/ PRS,Adjusted,MNAR,Unweighted,,11,1000
bmi,-0.0797718655359136,-0.214022098121292,0.0544783670494645,Complete case,Adjusted,MNAR,Weighted,0.00467187111713458,11,1000
bmi,-0.109140233673922,-0.249895546303941,0.0316150789560982,Imputed,Adjusted,MNAR,Weighted,0.00515743079864506,11,1000
bmi,-0.0673446996932785,-0.201552224408559,0.0668628250220016,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.00468875511385749,11,1000
bmi,0.201234362207816,0.195187836797938,0.207280887617694,Full,Unadjusted,,,,12,1000
bmi,0.192058988109426,0.186259498968142,0.19785847725071,Full,Adjusted,,,,12,1000
bmi,0.0294743430575124,-0.041087439855223,0.100036125970248,Complete case,Unadjusted,MCAR,Unweighted,,12,1000
bmi,0.0216448392508626,-0.0429980245946049,0.0862877030963301,Imputed,Unadjusted,MCAR,Unweighted,,12,1000
bmi,0.0331582451521886,-0.0329875420531483,0.0993040323575256,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,,12,1000
bmi,0.257918673575147,0.0932908420537674,0.422546505096526,Complete case,Unadjusted,MCAR,Weighted,0.00703267384591024,12,1000
bmi,0.213407738371305,0.0638611202202971,0.362954356522313,Imputed,Unadjusted,MCAR,Weighted,0.00582179636546575,12,1000
bmi,0.227032767485632,0.0758997426915028,0.37816579227976,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00594596799017501,12,1000
bmi,0.0353384259594814,-0.0340400519741612,0.104716903893124,Complete case,Adjusted,MCAR,Unweighted,,12,1000
bmi,0.0283669564167404,-0.0350466030462738,0.0917805158797545,Imputed,Adjusted,MCAR,Unweighted,,12,1000
bmi,0.0397270631081928,-0.0263796274396273,0.105833753656013,Imputed w/ PRS,Adjusted,MCAR,Unweighted,,12,1000
bmi,0.246369253064496,0.0991971361229039,0.393541370006088,Complete case,Adjusted,MCAR,Weighted,0.00562027603633429,12,1000
bmi,0.19910656035657,0.0621458392126455,0.336067281500494,Imputed,Adjusted,MCAR,Weighted,0.00488310301159868,12,1000
bmi,0.215333284054882,0.0755220022541999,0.355144565855564,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.00508848211868056,12,1000
bmi,-0.0305608382714984,-0.098869178861068,0.0377475023180713,Complete case,Unadjusted,MAR,Unweighted,,12,1000
bmi,-0.095580654506604,-0.256607954132171,0.0654466451189631,Imputed,Unadjusted,MAR,Unweighted,,12,1000
bmi,-0.0730077792096331,-0.203965117218506,0.0579495587992395,Imputed w/ PRS,Unadjusted,MAR,Unweighted,,12,1000
bmi,0.146455486816218,0.00297705578986093,0.289933917842574,Complete case,Unadjusted,MAR,Weighted,0.00533763792029149,12,1000
bmi,0.159863349679325,0.00677535937566784,0.312951339982981,Imputed,Unadjusted,MAR,Weighted,0.00610078979604363,12,1000
bmi,0.186766004302123,0.036802430892253,0.336729577711994,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.00585430546039121,12,1000
bmi,-0.0385570374917264,-0.106324324055476,0.0292102490720222,Complete case,Adjusted,MAR,Unweighted,,12,1000
bmi,-0.0816776788082222,-0.241887751765133,0.0785323941486889,Imputed,Adjusted,MAR,Unweighted,,12,1000
bmi,-0.0643453154897323,-0.181646826152342,0.0529561951728774,Imputed w/ PRS,Adjusted,MAR,Unweighted,,12,1000
bmi,0.156621694969934,0.017390323806597,0.29585306613327,Complete case,Adjusted,MAR,Weighted,0.00502618693555458,12,1000
